order_id,order_ts,customer_id,product_id,store_id,quantity,unit_price,discount_pct,gross_amount,payment_method,order_status,ingest_date
OI1001747,2026-04-24 07:58:00,C02487,P00129,S001,3,54358.95,0.0,130461.48,WALLET,shipped,2026-04-24
OI1001748,2026-04-24 04:58:00,C01042,P00637,S014,6,76462.55,0.05,412897.77,NETBANKING,cancelled,2026-04-24
OI1001749,2026-04-24 09:20:00,C02047,P00458,S048,6,79638.67,0.1,382265.62,UPI,returned,2026-04-24
OI1001750,2026-04-24 18:36:00,C00300,P00789,S015,6,46207.17,0.0,249518.72,CARD,returned,2026-04-24
OI1001751,2026-04-24 15:40:00,C02222,P00081,S054,4,77697.62,0.0,279711.43,WALLET,delivered,2026-04-24
OI1001752,2026-04-24 10:10:00,C02102,P00246,S044,6,88664.88,0.2,505389.82,COD,cancelled,2026-04-24
OI1001753,2026-04-24 23:16:00,C01544,P00739,S027,4,67197.88,0.05,241912.37,NETBANKING,cancelled,2026-04-24
OI1001754,2026-04-24 02:41:00,C00197,P00638,S008,3,53850.56,0.2,129241.34,WALLET,shipped,2026-04-24
OI1001755,2026-04-24 16:28:00,C00070,P00084,S046,4,75079.07,0.0,285300.47,NETBANKING,shipped,2026-04-24
OI1001756,2026-04-24 22:12:00,C02078,P00118,S024,5,68692.94,0.2,326291.46,WALLET,returned,2026-04-24
OI1001757,2026-04-24 21:30:00,C00176,P00567,S059,1,28237.73,0.0,28237.73,CARD,shipped,2026-04-24
OI1001758,2026-04-24 04:59:00,C01432,P00576,S050,3,80278.32,0.05,228793.21,UPI,cancelled,2026-04-24
OI1001759,2026-04-24 04:04:00,C01680,P00208,S044,1,51425.08,0.1,51425.08,WALLET,delivered,2026-04-24
OI1001760,2026-04-24 15:31:00,C02490,P00350,S031,4,33985.86,0.1,129146.27,COD,shipped,2026-04-24
OI1001761,2026-04-24 06:18:00,C02135,,S064,4,63282.68,0.1,240474.18,CARD,cancelled,2026-04-24
OI1001762,2026-04-24 20:53:00,C02419,P00416,S015,3,82209.09,0.1,246627.27,WALLET,shipped,2026-04-24
OI1001763,2026-04-24 14:13:00,C02317,P00706,S016,4,19053.8,0.0,76215.2,CARD,delivered,2026-04-24
OI1001764,2026-04-24 14:48:00,C00637,P00443,S031,4,39002.43,0.05,124807.78,CARD,returned,2026-04-24
OI1001765,2026-04-24 07:39:00,C01924,P00213,S063,1,68661.56,0.05,61795.4,WALLET,returned,2026-04-24
OI1001766,2026-04-24 00:24:00,C00543,P00332,S071,2,8547.0,0.0,15384.6,COD,delivered,2026-04-24
OI1001767,2026-04-24 18:58:00,C02044,P00109,S007,6,87371.25,0.0,419382.0,CARD,cancelled,2026-04-24
OI1001768,2026-04-24 07:52:00,C00020,P00485,S070,2,27946.35,0.1,50303.43,CARD,returned,2026-04-24
OI1001769,2026-04-24 02:34:00,C00992,P00409,S025,6,46246.98,0.2,263607.79,NETBANKING,returned,2026-04-24
OI1001770,2026-04-24 16:53:00,C00399,P00354,S016,6,17006.45,0.1,81630.96,NETBANKING,returned,2026-04-24
OI1001771,2026-04-24 17:25:00,C00979,P00786,S032,3,68208.61,0.2,184163.25,NETBANKING,delivered,2026-04-24
OI1001772,2026-04-24 19:10:00,C02435,P00107,S055,6,53454.24,0.1,304689.17,NETBANKING,cancelled,2026-04-24
OI1001773,2026-04-24 20:37:00,C01462,P00649,S048,4,58841.77,0.2,188293.66,UPI,delivered,2026-04-24
OI1001774,2026-04-24 14:03:00,C00786,P00404,S010,2,52788.89,0.0,84462.22,WALLET,delivered,2026-04-24
OI1001775,2026-04-24 18:39:00,C00813,P00508,S021,6,7430.37,0.05,35665.78,CARD,cancelled,2026-04-24
OI1001776,2026-04-24 08:27:00,C00408,P00643,S023,3,7484.53,0.0,21330.91,UPI,cancelled,2026-04-24
OI1001777,2026-04-24 00:19:00,C01978,P00409,S064,6,46246.98,0.05,263607.79,COD,returned,2026-04-24
OI1001778,2026-04-24 21:28:00,C02475,P00713,S018,3,9697.27,0.1,27637.22,COD,delivered,2026-04-24
OI1001779,2026-04-24 21:42:00,C01578,P00507,S011,1,13122.94,0.05,11810.65,UPI,cancelled,2026-04-24
OI1001780,2026-04-24 23:46:00,C01599,P00555,S040,4,44111.62,0.1,141157.18,WALLET,delivered,2026-04-24
OI1001781,2026-04-24 22:07:00,C01036,P00409,S005,4,46246.98,0.1,147990.34,WALLET,shipped,2026-04-24
OI1001782,2026-04-24 05:35:00,C01216,P00435,S056,2,28267.64,0.0,53708.52,UPI,shipped,2026-04-24
OI1001783,2026-04-24 06:53:00,C01331,P00616,S008,1,19744.95,0.05,19744.95,WALLET,shipped,2026-04-24
OI1001784,2026-04-24 12:49:00,C01145,P00126,S036,2,59055.7,0.05,118111.4,COD,shipped,2026-04-24
OI1001785,2026-04-24 11:24:00,C00453,P00587,S003,5,23002.92,0.05,92011.68,COD,shipped,2026-04-24
OI1001786,2026-04-04 14:00:00,C00847,P00747,S075,2,61937.51,0.1,117681.27,CARD,delivered,2026-04-24
OI1001787,2026-04-24 02:24:00,C00503,P00141,S074,5,7162.54,0.1,28650.16,WALLET,delivered,2026-04-24
OI1001788,2026-04-24 09:51:00,C02221,P00633,S001,2,26973.68,0.05,43157.89,COD,shipped,2026-04-24
OI1001789,2026-04-24 08:49:00,C00311,P00080,S014,3,35894.6,0.1,107683.8,COD,cancelled,2026-04-24
OI1001790,2026-04-24 17:15:00,C00022,P00022,S039,2,71723.42,0.2,136274.5,NETBANKING,delivered,2026-04-24
OI1001791,2026-04-24 15:51:00,C00249,P00416,S031,1,82209.09,0.1,65767.27,CARD,returned,2026-04-24
OI1001792,2026-04-24 22:28:00,C00596,P00662,S009,5,30399.21,0.05,144396.25,NETBANKING,delivered,2026-04-24
OI1001793,2026-04-24 13:00:00,C02261,P00679,S067,2,30430.68,0.1,60861.36,NETBANKING,delivered,2026-04-24
OI1001794,2026-04-24 10:50:00,C01177,P00158,S074,2,89292.41,0.1,160726.34,NETBANKING,shipped,2026-04-24
OI1001795,2026-04-24 20:40:00,C00837,P00426,S027,3,7233.88,0.05,20616.56,COD,cancelled,2026-04-24
OI1001796,2026-04-24 06:44:00,C00723,P00547,S024,2,5445.8,0.0,8713.28,UPI,returned,2026-04-24
OI1001797,2026-04-24 08:03:00,C02008,P00209,S044,5,70740.14,0.05,353700.7,CARD,delivered,2026-04-24
OI1001798,2026-04-24 16:16:00,C01750,P00444,S006,3,6096.19,0.1,16459.71,WALLET,delivered,2026-04-24
OI1001799,2026-04-24 18:20:00,C00888,P00154,S065,6,60731.16,0.2,327948.26,UPI,returned,2026-04-24
OI1001800,2026-04-15 07:00:00,C02008,P00523,S042,1,54356.5,0.2,48920.85,NETBANKING,delivered,2026-04-24
OI1001801,2026-04-24 05:11:00,C02443,P00055,S040,4,56384.75,0.1,214262.05,WALLET,returned,2026-04-24
OI1001802,2026-04-24 08:12:00,C01898,P00400,S071,3,27347.38,0.05,82042.14,COD,cancelled,2026-04-24
OI1001803,2026-04-24 05:20:00,C00180,P00713,S067,1,9697.27,0.05,9212.41,UPI,shipped,2026-04-24
OI1001804,2026-04-24 04:38:00,C02050,P00407,S064,4,17806.09,0.0,71224.36,WALLET,cancelled,2026-04-24
OI1001805,2026-04-24 01:07:00,C00980,P00417,S038,5,72983.1,0.0,328423.95,WALLET,delivered,2026-04-24
OI1001806,2026-04-24 17:15:00,C00094,P00789,S047,6,46207.17,0.0,277243.02,UPI,delivered,2026-04-24
OI1001807,2026-04-24 10:05:00,C00325,P00052,S002,1,41566.57,0.0,33253.26,WALLET,delivered,2026-04-24
OI1001808,2026-04-24 18:31:00,C02373,P00290,S016,1,48750.05,0.05,48750.05,CARD,delivered,2026-04-24
OI1001809,2026-04-24 10:47:00,C01236,P00297,S031,6,59933.31,0.05,323639.87,COD,cancelled,2026-04-24
OI1001810,2026-04-24 14:12:00,C01117,P00137,S022,6,47851.67,0.05,287110.02,CARD,cancelled,2026-04-24
OI1001811,2026-04-24 21:05:00,C02213,P00027,S004,6,80091.77,0.05,480550.62,WALLET,returned,2026-04-24
OI1001812,2026-04-24 17:22:00,C01486,P00164,S018,6,55729.33,0.0,334375.98,UPI,returned,2026-04-24
OI1001813,2026-04-24 10:27:00,C01196,P00497,S019,6,74754.17,0.1,358820.02,COD,delivered,2026-04-24
OI1001814,2026-04-24 15:05:00,C00170,P00338,S016,4,unknown,0.0,bad_amount,COD,returned,2026-04-24
OI1001815,2026-04-24 15:03:00,C00466,P00760,S072,1,38540.65,0.1,34686.58,NETBANKING,delivered,2026-04-24
OI1001816,2026-04-24 15:02:00,C00029,P00388,S052,4,12049.67,0.2,43378.81,CARD,returned,2026-04-24
OI1001817,2026-04-24 18:01:00,C01417,P00674,S016,3,58244.12,0.2,165995.74,COD,shipped,2026-04-24
OI1001818,2026-04-24 21:10:00,C00965,P00585,S007,1,64199.22,0.1,51359.38,NETBANKING,shipped,2026-04-24
OI1001819,2026-04-24 19:11:00,C01631,P00435,S015,2,28267.64,0.1,53708.52,CARD,shipped,2026-04-24
OI1001820,2026-04-24 22:59:00,C00454,P00239,S021,3,78360.4,0.0,235081.2,UPI,shipped,2026-04-24
OI1001821,2026-04-24 17:54:00,C01797,P00006,S063,3,10740.11,0.05,32220.33,WALLET,cancelled,2026-04-24
OI1001822,2026-04-24 18:08:00,C00527,P00149,S062,5,52945.24,0.1,238253.58,CARD,cancelled,2026-04-24
OI1001823,2026-04-24 10:55:00,C00268,P00156,S016,4,44208.86,0.1,176835.44,COD,returned,2026-04-24
OI1001824,2026-04-24 15:31:00,C01833,P00228,S048,2,5500.95,0.2,8801.52,UPI,cancelled,2026-04-24
OI1001825,2026-04-24 18:10:00,C02203,,S019,1,7726.84,0.0,7726.84,UPI,cancelled,2026-04-24
OI1001826,2026-04-24 13:34:00,C01762,P00053,S006,5,33861.69,0.2,169308.45,CARD,returned,2026-04-24
OI1001827,2026-04-09 20:00:00,C02300,P00603,S066,1,86592.47,0.05,82262.85,COD,delivered,2026-04-24
OI1001828,2026-04-24 06:03:00,C00983,P00248,S009,2,86544.26,0.2,138470.82,NETBANKING,returned,2026-04-24
OI1001829,2026-04-24 13:10:00,C02164,P00748,S013,1,33758.25,0.2,30382.42,WALLET,returned,2026-04-24
OI1001830,2026-04-24 01:30:00,C00484,P00498,S055,1,59122.37,0.05,56166.25,COD,shipped,2026-04-24
OI1001831,2026-04-09 08:00:00,C01871,P00291,S068,6,85457.95,0.2,410198.16,CARD,cancelled,2026-04-24
OI1001832,2026-04-24 00:42:00,C02336,P00565,S023,6,46039.77,0.0,248614.76,CARD,returned,2026-04-24
OI1001833,2026-04-24 10:53:00,C01142,P00218,S026,2,65078.6,0.2,117141.48,NETBANKING,delivered,2026-04-24
OI1001834,2026-04-24 02:54:00,C00444,P00799,S017,1,89228.66,0.2,71382.93,UPI,delivered,2026-04-24
OI1001835,2026-04-24 16:44:00,C01528,P00191,S043,1,35912.33,0.05,28729.86,COD,delivered,2026-04-24
OI1001836,2026-04-24 09:40:00,C00545,P00020,S057,5,55234.97,0.2,220939.88,UPI,cancelled,2026-04-24
OI1001837,2026-04-24 23:40:00,C00007,P00721,S056,6,40942.26,0.0,233370.88,COD,shipped,2026-04-24
OI1001838,2026-04-24 02:04:00,C01251,P00466,S029,3,55208.34,0.1,149062.52,CARD,delivered,2026-04-24
OI1001839,2026-04-24 20:45:00,C00697,P00678,S016,1,85826.41,0.1,77243.77,UPI,cancelled,2026-04-24
OI1001840,2026-04-24 08:51:00,C01078,P00577,S064,6,60430.85,0.2,362585.1,CARD,cancelled,2026-04-24
OI1001841,2026-04-16 19:00:00,C01027,P00560,S033,6,28957.13,0.2,165055.64,CARD,cancelled,2026-04-24
OI1001842,2026-04-24 00:08:00,C01782,P00261,S019,5,unknown,0.1,bad_amount,NETBANKING,returned,2026-04-24
OI1001843,2026-04-24 03:01:00,C01836,P00002,S053,6,unknown,0.0,bad_amount,COD,returned,2026-04-24
OI1001844,2026-04-24 01:14:00,C01036,P00532,S011,6,14865.84,0.1,84735.29,COD,delivered,2026-04-24
OI1001845,2026-04-24 09:15:00,C00120,P00063,S064,2,57300.01,0.1,108870.02,COD,returned,2026-04-24
OI1001846,2026-04-24 22:33:00,C01763,P00450,S040,2,70829.61,0.05,113327.38,UPI,returned,2026-04-24
OI1001847,2026-04-24 03:50:00,C00521,P00061,S074,3,28120.7,0.05,75925.89,WALLET,cancelled,2026-04-24
OI1001848,2026-04-24 01:20:00,C00166,P00166,S058,4,66887.45,0.0,214039.84,UPI,returned,2026-04-24
OI1001849,2026-04-24 17:18:00,C01776,P00454,S022,4,35110.72,0.2,140442.88,UPI,cancelled,2026-04-24
OI1001850,2026-04-24 16:07:00,C00707,P00160,S018,1,56754.39,0.05,53916.67,NETBANKING,cancelled,2026-04-24
OI1001851,2026-04-24 08:21:00,C01855,P00640,S068,3,84098.93,0.05,201837.43,CARD,delivered,2026-04-24
OI1001852,2026-04-24 03:09:00,C00682,P00223,S036,3,51580.17,0.05,139266.46,UPI,cancelled,2026-04-24
OI1001853,2026-04-24 18:48:00,C01973,P00533,S045,3,71506.81,0.0,203794.41,NETBANKING,cancelled,2026-04-24
OI1001854,2026-04-05 07:00:00,C00018,P00279,S036,4,33752.53,0.2,128259.61,NETBANKING,shipped,2026-04-24
OI1001855,2026-04-24 21:37:00,C00562,P00286,S001,5,86705.09,0.0,411849.18,CARD,shipped,2026-04-24
OI1001856,2026-04-24 11:23:00,C01726,P00617,S019,1,71882.12,0.2,64693.91,WALLET,cancelled,2026-04-24
OI1001857,2026-04-24 09:19:00,C00335,P00734,S061,4,20878.89,0.1,75164.0,COD,cancelled,2026-04-24
OI1001858,2026-04-24 18:25:00,C00938,P00319,S035,4,38863.82,0.05,147682.52,CARD,returned,2026-04-24
OI1001859,2026-04-24 12:01:00,C02008,,S043,1,56754.39,0.05,NaN_TEXT,UPI,returned,2026-04-24
OI1001860,2026-04-24 11:48:00,C02261,P00667,S046,4,83084.21,0.1,265869.47,WALLET,shipped,2026-04-24
OI1001861,2026-04-24 13:22:00,C02163,P00166,S012,6,66887.45,0.2,401324.7,CARD,delivered,2026-04-24
OI1001862,2026-04-24 13:01:00,C01637,P00750,S051,2,62995.9,0.1,100793.44,UPI,delivered,2026-04-24
OI1001863,2026-04-24 00:23:00,C02230,P00422,S041,2,64665.44,0.0,122864.34,NETBANKING,delivered,2026-04-24
OI1001864,2026-04-24 03:00:00,C01463,P00235,S028,5,20332.68,0.05,81330.72,NETBANKING,returned,2026-04-24
OI1001865,2026-04-24 10:49:00,C02405,P00305,S033,2,18907.54,0.1,30252.06,WALLET,shipped,2026-04-24
OI1001866,2026-04-24 01:33:00,C01866,P00298,S034,2,78345.78,0.0,156691.56,WALLET,delivered,2026-04-24
OI1001867,2026-04-24 18:37:00,C02032,P00400,S055,6,27347.38,0.0,155880.07,CARD,shipped,2026-04-24
OI1001868,2026-04-24 07:34:00,C00033,P00653,S059,5,64700.15,0.2,323500.75,WALLET,cancelled,2026-04-24
OI1001869,2026-04-24 03:20:00,C01891,P00549,S062,1,67394.88,0.0,NaN_TEXT,WALLET,shipped,2026-04-24
OI1001870,2026-04-24 01:17:00,C01200,P00018,S036,4,57158.76,0.0,217203.29,UPI,delivered,2026-04-24
OI1001871,2026-04-24 04:32:00,C02061,P00565,S048,2,46039.77,0.1,87475.56,CARD,cancelled,2026-04-24
OI1001872,2026-04-24 06:40:00,C01685,P00247,S060,5,85045.12,0.1,382703.04,NETBANKING,cancelled,2026-04-24
OI1001873,2026-04-24 11:09:00,C01449,P00788,S035,1,7687.85,0.05,7687.85,NETBANKING,returned,2026-04-24
OI1001874,2026-04-24 00:49:00,C01966,P00631,S047,3,76016.38,0.0,182439.31,NETBANKING,delivered,2026-04-24
OI1001875,2026-04-24 01:16:00,C01914,P00335,S016,5,23504.66,0.0,111647.13,COD,delivered,2026-04-24
OI1001876,2026-04-24 20:03:00,C02381,P00341,S024,6,51692.73,0.2,279140.74,NETBANKING,returned,2026-04-24
OI1001877,2026-04-24 20:49:00,C02151,P00394,S022,6,15576.88,0.2,74769.02,WALLET,returned,2026-04-24
OI1001878,2026-04-24 12:54:00,C01439,P00256,S043,5,2640.76,0.1,11883.42,NETBANKING,shipped,2026-04-24
OI1001879,2026-04-24 10:32:00,C00938,P00146,S046,3,18705.7,0.1,56117.1,WALLET,shipped,2026-04-24
OI1001880,2026-04-24 09:53:00,C00783,P00640,S037,5,84098.93,0.0,420494.65,UPI,returned,2026-04-24
OI1001881,2026-04-20 11:00:00,C01305,P00186,S036,4,52875.22,0.2,169200.7,WALLET,delivered,2026-04-24
OI1001882,2026-04-24 18:22:00,C02411,P00247,S003,5,85045.12,0.1,425225.6,COD,cancelled,2026-04-24
OI1001883,2026-04-24 20:02:00,C00158,P00036,S025,1,9298.66,0.1,9298.66,CARD,shipped,2026-04-24
OI1001884,2026-04-24 02:19:00,C00139,P00741,S038,5,9080.41,0.0,45402.05,CARD,cancelled,2026-04-24
OI1001885,2026-04-24 08:29:00,C00779,P00540,S021,6,12058.68,0.2,68734.48,NETBANKING,returned,2026-04-24
OI1001886,2026-04-24 10:17:00,C00512,P00382,S030,5,43163.29,0.05,194234.81,COD,shipped,2026-04-24
OI1001887,2026-04-24 06:34:00,C00370,P00642,S011,3,3715.45,0.1,10589.03,UPI,delivered,2026-04-24
OI1001888,2026-04-24 00:25:00,C02199,P00575,S009,2,22217.67,0.05,44435.34,NETBANKING,shipped,2026-04-24
OI1001889,2026-04-24 21:22:00,C01586,P00109,S054,4,87371.25,0.0,332010.75,NETBANKING,returned,2026-04-24
OI1001890,2026-04-24 16:00:00,C01277,P00427,S006,3,87547.32,0.2,249509.86,UPI,cancelled,2026-04-24
OI1001891,2026-04-24 02:59:00,C01174,P00289,S071,1,69467.49,0.0,55573.99,NETBANKING,returned,2026-04-24
OI1001892,2026-04-24 12:03:00,C00957,P00252,S001,3,62580.71,0.0,168967.92,WALLET,returned,2026-04-24
OI1001893,2026-04-24 21:05:00,C00773,P00579,S038,6,66545.66,0.1,379310.26,CARD,returned,2026-04-24
OI1001894,2026-04-24 16:47:00,C01599,P00396,S059,3,60882.95,0.2,173516.41,COD,shipped,2026-04-24
OI1001895,2026-04-24 19:48:00,C02273,P00388,S065,5,12049.67,0.05,48198.68,UPI,cancelled,2026-04-24
OI1001896,2026-04-24 07:38:00,C00018,P00212,S048,1,65425.73,0.1,65425.73,COD,returned,2026-04-24
OI1001897,2026-04-24 04:03:00,C02359,P00491,S063,2,6922.87,0.1,12461.17,CARD,shipped,2026-04-24
OI1001898,2026-04-24 20:10:00,C01294,P00176,S066,5,68234.0,0.05,341170.0,WALLET,cancelled,2026-04-24
OI1001899,2026-04-24 05:51:00,C00841,P00635,S032,2,37326.92,0.1,74653.84,NETBANKING,returned,2026-04-24
OI1001900,2026-04-24 04:56:00,C02436,P00473,S011,5,3872.45,0.0,18394.14,COD,delivered,2026-04-24
OI1001901,2026-04-24 01:46:00,C01950,P00758,S051,2,79607.14,0.05,127371.42,UPI,shipped,2026-04-24
OI1001902,2026-04-24 07:30:00,C02499,P00336,S071,5,40699.34,0.2,162797.36,WALLET,returned,2026-04-24
OI1001903,2026-04-20 13:00:00,C00605,P00653,S060,1,64700.15,0.0,51760.12,COD,shipped,2026-04-24
OI1001904,2026-04-24 19:11:00,C01189,P00719,S030,1,37253.32,0.1,33527.99,CARD,shipped,2026-04-24
OI1001905,2026-04-24 14:47:00,C01110,P00427,S067,4,87547.32,0.05,350189.28,NETBANKING,shipped,2026-04-24
OI1001906,2026-04-24 07:02:00,C02104,P00218,S048,4,65078.6,0.1,208251.52,CARD,shipped,2026-04-24
OI1001907,2026-04-24 13:38:00,C01496,P00139,S011,6,87469.0,0.0,472332.6,COD,delivered,2026-04-24
OI1001908,2026-04-24 06:40:00,C02187,P00276,S016,3,86969.03,0.05,208725.67,COD,returned,2026-04-24
OI1001909,2026-04-24 04:54:00,C01033,P00160,S070,1,56754.39,0.05,51078.95,COD,returned,2026-04-24
OI1001910,2026-04-24 17:07:00,C01914,P00504,S041,6,13355.18,0.1,80131.08,WALLET,returned,2026-04-24
OI1001911,2026-04-24 02:26:00,C01326,P00141,S003,5,7162.54,0.05,35812.7,UPI,cancelled,2026-04-24
OI1001912,2026-04-24 00:39:00,C02268,P00155,S040,3,50875.13,0.1,137362.85,CARD,shipped,2026-04-24
OI1001913,2026-04-24 12:27:00,C01681,P00630,S003,4,27086.8,0.1,86677.76,WALLET,cancelled,2026-04-24
OI1001914,2026-04-24 11:01:00,C00188,P00746,S062,4,2911.66,0.2,9317.31,CARD,delivered,2026-04-24
OI1001915,2026-04-24 03:09:00,C02072,P00589,S011,3,4394.23,0.0,11864.42,NETBANKING,delivered,2026-04-24
OI1001916,2026-04-24 04:33:00,C01725,P00082,S038,1,67514.24,0.05,64138.53,UPI,shipped,2026-04-24
OI1001917,2026-04-24 02:37:00,C00391,P00430,S043,6,66211.05,0.1,397266.3,CARD,delivered,2026-04-24
OI1001918,2026-04-24 05:28:00,C01515,P00512,S027,4,57671.0,0.0,207615.6,WALLET,delivered,2026-04-24
OI1001919,2026-04-24 06:49:00,C00394,P00632,S023,1,62788.56,0.0,59649.13,CARD,cancelled,2026-04-24
OI1001920,2026-04-24 22:59:00,C02196,P00374,S004,5,45543.07,0.2,216329.58,COD,shipped,2026-04-24
OI1001921,2026-04-24 22:33:00,C02385,P00270,S036,4,40733.2,0.2,146639.52,NETBANKING,shipped,2026-04-24
OI1001922,2026-04-24 01:48:00,C00385,P00427,S060,3,87547.32,0.1,262641.96,CARD,returned,2026-04-24
OI1001923,2026-04-24 13:16:00,C00386,P00590,S066,4,62602.53,0.2,250410.12,CARD,returned,2026-04-24
OI1001924,2026-04-24 00:50:00,C01627,P00649,S023,6,58841.77,0.2,353050.62,NETBANKING,shipped,2026-04-24
OI1001925,2026-04-24 03:04:00,C00718,P00615,S061,5,89289.59,0.2,401803.15,COD,returned,2026-04-24
OI1001926,2026-04-24 08:32:00,C01596,P00769,S034,6,3711.25,0.05,20040.75,UPI,delivered,2026-04-24
OI1001927,2026-04-18 03:00:00,C01858,P00696,S030,4,69138.45,0.05,248898.42,NETBANKING,shipped,2026-04-24
OI1001928,2026-04-24 18:49:00,C01911,P00071,S037,6,45073.73,0.2,256920.26,WALLET,cancelled,2026-04-24
OI1001929,2026-04-24 12:37:00,C00199,P00240,S031,1,38231.58,0.2,36320.0,CARD,cancelled,2026-04-24
OI1001930,2026-04-24 04:12:00,C00321,P00676,S008,5,18432.07,0.05,87552.33,CARD,returned,2026-04-24
OI1001931,2026-04-24 05:37:00,C01676,P00676,S044,1,18432.07,0.0,18432.07,CARD,delivered,2026-04-24
OI1001932,2026-04-24 14:28:00,C00744,P00519,S052,2,28821.3,0.1,54760.47,NETBANKING,returned,2026-04-24
OI1001933,2026-04-12 03:00:00,C01153,P00552,S006,1,35442.6,0.0,33670.47,NETBANKING,returned,2026-04-24
OI1001934,2026-04-24 21:25:00,C00676,P00695,S056,4,78265.88,0.2,250450.82,CARD,delivered,2026-04-24
OI1001935,2026-04-24 12:58:00,C00528,P00430,S019,2,66211.05,0.05,132422.1,WALLET,cancelled,2026-04-24
OI1001936,2026-04-24 23:04:00,C00509,P00497,S028,3,74754.17,0.05,224262.51,NETBANKING,returned,2026-04-24
OI1001937,2026-04-24 06:03:00,C02062,P00563,S017,1,22984.94,0.2,18387.95,COD,cancelled,2026-04-24
OI1001938,2026-04-24 14:13:00,C00994,P00740,S002,2,59184.15,0.0,118368.3,NETBANKING,delivered,2026-04-24
OI1001939,2026-04-24 03:41:00,C02082,P00325,S060,6,5814.81,0.05,34888.86,UPI,returned,2026-04-24
OI1001940,2026-04-24 20:08:00,C00424,P00645,S032,2,unknown,0.0,bad_amount,COD,cancelled,2026-04-24
OI1001941,2026-04-24 04:10:00,C01022,P00084,S001,3,75079.07,0.0,225237.21,CARD,returned,2026-04-24
OI1001942,2026-04-24 19:46:00,C01402,P00349,S029,4,40355.58,0.05,161422.32,COD,cancelled,2026-04-24
OI1001943,2026-04-24 15:02:00,C01597,P00515,S023,3,1538.5,0.2,4615.5,UPI,cancelled,2026-04-24
OI1001944,2026-04-24 13:29:00,C00271,P00660,S075,2,46189.57,0.1,87760.18,COD,returned,2026-04-24
OI1001945,2026-04-24 20:41:00,C02210,P00189,S004,2,20249.95,0.0,38474.9,UPI,shipped,2026-04-24
OI1001946,2026-04-24 02:20:00,C01306,P00780,S030,5,36021.81,0.2,171103.6,UPI,returned,2026-04-24
OI1001947,2026-04-24 04:02:00,C01939,P00770,S011,4,4472.87,0.2,16996.91,NETBANKING,shipped,2026-04-24
OI1001948,2026-04-24 22:56:00,C02302,P00124,S065,3,34862.45,0.1,104587.35,WALLET,shipped,2026-04-24
OI1001949,2026-04-24 15:06:00,C01699,P00575,S060,2,22217.67,0.1,39991.81,UPI,cancelled,2026-04-24
OI1001950,2026-04-24 05:21:00,C00520,P00457,S049,6,74186.35,0.1,445118.1,CARD,cancelled,2026-04-24
OI1001951,2026-04-24 11:03:00,C02414,P00482,S047,1,34919.69,0.2,27935.75,COD,shipped,2026-04-24
OI1001952,2026-04-24 10:06:00,C01712,P00382,S002,4,43163.29,0.05,155387.84,UPI,shipped,2026-04-24
OI1001953,2026-04-24 23:23:00,C01171,P00625,S043,4,19780.97,0.2,75167.69,COD,shipped,2026-04-24
OI1001954,2026-04-24 23:22:00,C00288,P00541,S003,4,70944.79,0.0,269590.2,NETBANKING,shipped,2026-04-24
OI1001955,2026-04-24 09:06:00,C02100,P00764,S060,6,29078.9,0.2,165749.73,COD,cancelled,2026-04-24
OI1001956,2026-04-24 20:40:00,C02120,P00125,S044,1,14785.78,0.2,11828.62,WALLET,delivered,2026-04-24
OI1001957,2026-04-24 02:10:00,C01813,P00132,S051,4,65508.38,0.05,262033.52,UPI,shipped,2026-04-24
OI1001958,2026-04-24 10:24:00,C02347,P00730,S053,3,unknown,0.05,bad_amount,CARD,cancelled,2026-04-24
OI1001959,2026-04-24 18:33:00,C02307,P00562,S048,4,35295.39,0.1,141181.56,WALLET,returned,2026-04-24
OI1001960,2026-04-24 03:16:00,C01434,P00142,S017,5,85536.27,0.0,342145.08,COD,cancelled,2026-04-24
OI1001961,2026-04-24 08:57:00,C01854,P00667,S030,1,83084.21,0.0,78930.0,UPI,delivered,2026-04-24
OI1001962,2026-04-12 01:00:00,C01095,P00424,S038,6,42885.89,0.05,257315.34,CARD,returned,2026-04-24
OI1001963,2026-04-24 10:45:00,C01884,P00006,S058,5,10740.11,0.05,42960.44,COD,shipped,2026-04-24
OI1001964,2026-04-24 11:25:00,C00131,P00341,S064,4,51692.73,0.1,186093.83,UPI,returned,2026-04-24
OI1001965,2026-04-24 17:41:00,C02030,P00422,S033,5,64665.44,0.1,307160.84,UPI,cancelled,2026-04-24
OI1001966,2026-04-24 23:40:00,C01345,P00091,S006,6,7821.68,0.05,44583.58,NETBANKING,returned,2026-04-24
OI1001967,2026-04-24 13:35:00,C00234,P00005,S023,1,51796.39,0.2,51796.39,CARD,cancelled,2026-04-24
OI1001968,2026-04-24 01:58:00,C01277,P00240,S075,4,38231.58,0.2,122341.06,UPI,delivered,2026-04-24
OI1001969,2026-04-24 17:27:00,C00125,P00794,S033,3,79522.54,0.05,226639.24,COD,cancelled,2026-04-24
OI1001970,2026-04-24 18:46:00,C00191,P00564,S013,1,373.78,0.05,373.78,UPI,shipped,2026-04-24
OI1001971,2026-04-24 10:02:00,C01659,P00223,S057,5,51580.17,0.2,206320.68,NETBANKING,shipped,2026-04-24
OI1001972,2026-04-24 04:57:00,C01793,P00585,S013,6,64199.22,0.1,365935.55,UPI,shipped,2026-04-24
