order_id,order_ts,customer_id,product_id,store_id,quantity,unit_price,discount_pct,gross_amount,payment_method,order_status,ingest_date
OI2001740,2026-04-25 08:29:00,C01831,P00323,S072,2,41464.68,0.05,78782.89,CARD,returned,2026-04-25
OI2001741,2026-04-25 23:26:00,C02002,P00291,S027,5,85457.95,0.1,341831.8,CARD,shipped,2026-04-25
OI2001742,2026-04-25 19:21:00,C00827,P00589,S032,3,4394.23,0.05,11864.42,CARD,cancelled,2026-04-25
OI2001743,2026-04-25 07:07:00,C01764,P00426,S006,2,7233.88,0.0,13020.98,UPI,returned,2026-04-25
OI2001744,2026-04-25 16:57:00,C00475,P00192,S019,2,49831.34,0.1,79730.14,NETBANKING,returned,2026-04-25
OI2001745,2026-04-25 04:55:00,C02233,P00410,S042,3,58474.51,0.05,175423.53,UPI,delivered,2026-04-25
OI2001746,2026-04-25 16:15:00,C01413,P00502,S046,2,33644.21,0.05,60559.58,WALLET,delivered,2026-04-25
OI2001747,2026-04-25 13:59:00,C00276,P00211,S049,1,84094.95,0.1,84094.95,COD,returned,2026-04-25
OI2001748,2026-04-25 20:54:00,C00486,P00268,S072,4,1367.81,0.1,5471.24,COD,delivered,2026-04-25
OI2001749,2026-04-25 22:08:00,C00373,P00065,S030,5,84092.97,0.05,336371.88,COD,shipped,2026-04-25
OI2001750,2026-04-25 18:06:00,C00666,P00530,S012,3,69539.84,0.05,166895.62,UPI,cancelled,2026-04-25
OI2001751,2026-04-25 19:07:00,C00365,P00038,S029,2,73184.59,0.05,139050.72,CARD,cancelled,2026-04-25
OI2001752,2026-04-25 15:34:00,C01696,P00282,S057,5,64961.56,0.0,292327.02,NETBANKING,shipped,2026-04-25
OI2001753,2026-04-25 22:29:00,C01592,P00371,S021,6,59685.88,0.2,340209.52,COD,delivered,2026-04-25
OI2001754,2026-04-25 07:54:00,C01504,P00215,S001,4,18263.0,0.1,69399.4,COD,cancelled,2026-04-25
OI2001755,2026-04-25 17:52:00,C01959,P00058,S006,2,72269.01,0.2,137311.12,COD,returned,2026-04-25
OI2001756,2026-04-25 05:42:00,C01884,P00509,S031,3,46799.63,0.0,112319.11,NETBANKING,returned,2026-04-25
OI2001757,2026-04-25 20:21:00,C00468,P00419,S057,3,1289.17,0.1,3867.51,UPI,returned,2026-04-25
OI2001758,2026-04-25 23:30:00,C02474,P00671,S039,5,1549.6,0.1,7360.6,NETBANKING,delivered,2026-04-25
OI2001759,2026-04-25 12:24:00,C01450,P00257,S012,5,66166.78,0.0,297750.51,COD,cancelled,2026-04-25
OI2001760,2026-04-25 05:46:00,C00078,P00609,S006,4,1552.71,0.05,6210.84,UPI,shipped,2026-04-25
OI2001761,2026-04-25 06:39:00,C02023,P00737,S075,6,10895.35,0.1,NaN_TEXT,UPI,returned,2026-04-25
OI2001762,2026-04-25 10:55:00,C00986,P00636,S019,4,21272.55,0.05,68072.16,COD,delivered,2026-04-25
OI2001763,2026-04-25 20:50:00,C00567,P00325,S031,5,5814.81,0.0,26166.65,COD,shipped,2026-04-25
OI2001764,2026-04-25 18:00:00,C00827,P00277,S009,4,75613.95,0.0,302455.8,COD,shipped,2026-04-25
OI2001765,2026-04-25 14:14:00,C01436,P00393,S073,4,84892.48,0.1,339569.92,UPI,shipped,2026-04-25
OI2001766,2026-04-25 07:02:00,C01782,P00475,S071,4,2194.3,0.0,8338.34,WALLET,cancelled,2026-04-25
OI2001767,2026-04-25 09:30:00,C01335,P00666,S019,2,36707.68,0.1,73415.36,NETBANKING,returned,2026-04-25
OI2001768,2026-04-25 12:22:00,C02454,P00084,S023,3,75079.07,0.2,225237.21,WALLET,returned,2026-04-25
OI2001769,2026-04-25 17:58:00,C01861,P00301,S056,1,84622.51,0.05,67698.01,UPI,returned,2026-04-25
OI2001770,2026-04-11 04:00:00,C01709,P00427,S026,4,87547.32,0.1,280151.42,COD,cancelled,2026-04-25
OI2001771,2026-04-25 20:47:00,C00545,P00115,S038,2,65194.16,0.1,104310.66,NETBANKING,shipped,2026-04-25
OI2001772,2026-04-25 13:50:00,C01565,P00470,S066,1,44361.62,0.2,35489.3,NETBANKING,cancelled,2026-04-25
OI2001773,2026-04-25 03:57:00,C01554,P00137,S024,5,47851.67,0.05,227295.43,CARD,delivered,2026-04-25
OI2001774,2026-04-25 00:31:00,C02011,P00208,S062,6,51425.08,0.1,293122.96,COD,delivered,2026-04-25
OI2001775,2026-04-25 19:55:00,C01363,P00423,S047,3,4575.88,0.0,12354.88,COD,returned,2026-04-25
OI2001776,2026-04-25 14:51:00,C01530,P00341,S006,5,51692.73,0.1,206770.92,WALLET,returned,2026-04-25
OI2001777,2026-04-25 23:00:00,C01234,P00112,S002,6,87331.64,0.0,419191.87,WALLET,shipped,2026-04-25
OI2001778,2026-04-25 01:11:00,C01392,P00368,S071,1,46678.84,0.05,37343.07,COD,shipped,2026-04-25
OI2001779,2026-04-25 20:01:00,C01764,P00643,S047,5,7484.53,0.1,37422.65,CARD,shipped,2026-04-25
OI2001780,2026-04-25 01:05:00,C01437,P00418,S004,3,5921.13,0.1,16875.22,CARD,shipped,2026-04-25
OI2001781,2026-04-25 08:31:00,C01909,P00767,S039,6,7726.84,0.0,41724.94,NETBANKING,cancelled,2026-04-25
OI2001782,2026-04-25 06:13:00,C00394,P00672,S004,2,48105.37,0.1,86589.67,UPI,returned,2026-04-25
OI2001783,2026-04-17 10:00:00,C00019,P00593,S054,2,78473.17,0.0,149099.02,WALLET,returned,2026-04-25
OI2001784,2026-04-25 11:41:00,C01935,P00690,S036,5,10848.19,0.2,43392.76,CARD,delivered,2026-04-25
OI2001785,2026-04-25 11:49:00,C01658,P00299,S040,2,85870.11,0.1,163153.21,COD,cancelled,2026-04-25
OI2001786,2026-04-25 20:44:00,C01229,P00210,S011,5,58841.88,0.1,264788.46,NETBANKING,returned,2026-04-25
OI2001787,2026-04-25 16:14:00,C00018,P00574,S045,2,85906.24,0.1,137449.98,COD,cancelled,2026-04-25
OI2001788,2026-04-19 23:00:00,C00242,P00190,S071,4,41382.21,0.1,165528.84,COD,shipped,2026-04-25
OI2001789,2026-04-25 18:52:00,C02392,P00138,S069,6,8583.97,0.05,48928.63,COD,shipped,2026-04-25
OI2001790,2026-04-25 21:07:00,C01083,P00727,S023,3,68215.7,0.0,194414.74,UPI,delivered,2026-04-25
OI2001791,2026-04-25 04:51:00,C01634,P00554,S067,1,68187.0,0.0,61368.3,COD,cancelled,2026-04-25
OI2001792,2026-04-25 05:13:00,C00089,P00162,S047,3,26013.63,0.2,62432.71,CARD,cancelled,2026-04-25
OI2001793,2026-04-25 12:23:00,C00563,P00700,S012,3,30047.33,0.05,85634.89,COD,delivered,2026-04-25
OI2001794,2026-04-25 04:08:00,C00426,P00098,S018,1,52116.36,0.2,49510.54,UPI,returned,2026-04-25
OI2001795,2026-04-25 20:25:00,C00877,P00159,S020,2,31734.05,0.05,63468.1,COD,delivered,2026-04-25
OI2001796,2026-04-25 06:58:00,C00387,P00049,S040,1,5379.25,0.2,5110.29,UPI,shipped,2026-04-25
OI2001797,2026-04-25 05:35:00,C00440,P00171,S053,3,698.95,0.05,2096.85,WALLET,returned,2026-04-25
OI2001798,2026-04-25 04:40:00,C02071,P00479,S058,1,14454.91,0.0,13009.42,CARD,delivered,2026-04-25
OI2001799,2026-04-25 11:44:00,C00618,P00074,S004,6,50478.89,0.0,272586.01,COD,shipped,2026-04-25
OI2001800,2026-04-25 00:47:00,C00255,P00229,S064,5,78587.43,0.1,392937.15,WALLET,returned,2026-04-25
OI2001801,2026-04-25 00:42:00,C01712,P00542,S001,4,79244.19,0.0,285279.08,COD,shipped,2026-04-25
OI2001802,2026-04-25 00:32:00,C00956,P00103,S006,4,33555.66,0.2,134222.64,UPI,cancelled,2026-04-25
OI2001803,2026-04-25 10:47:00,C02078,P00605,S075,3,54013.86,0.05,162041.58,UPI,returned,2026-04-25
OI2001804,2026-04-25 03:16:00,C00649,P00549,S005,1,67394.88,0.2,60655.39,COD,cancelled,2026-04-25
OI2001805,2026-04-25 11:32:00,C00562,P00039,S050,6,6961.32,0.0,33414.34,COD,shipped,2026-04-25
OI2001806,2026-04-20 05:00:00,C00883,P00228,S061,1,5500.95,0.05,5500.95,COD,delivered,2026-04-25
OI2001807,2026-04-25 20:09:00,C00732,P00434,S069,4,66817.96,0.05,267271.84,CARD,delivered,2026-04-25
OI2001808,2026-04-25 16:11:00,C01680,P00633,S037,5,26973.68,0.0,107894.72,WALLET,delivered,2026-04-25
OI2001809,2026-04-25 16:03:00,C01851,P00145,S063,5,54447.66,0.05,272238.3,NETBANKING,delivered,2026-04-25
OI2001810,2026-04-25 11:49:00,C02443,P00345,S018,2,60209.96,0.1,96335.94,COD,returned,2026-04-25
OI2001811,2026-04-25 22:35:00,C00994,P00667,S002,6,83084.21,0.1,448654.73,NETBANKING,shipped,2026-04-25
OI2001812,2026-04-25 21:28:00,C02048,P00527,S029,5,62863.63,0.1,NaN_TEXT,CARD,returned,2026-04-25
OI2001813,2026-04-25 05:50:00,C00186,P00628,S037,4,20419.8,0.0,77595.24,UPI,delivered,2026-04-25
OI2001814,2026-04-25 08:49:00,C01076,P00387,S020,6,85717.48,0.05,514304.88,COD,delivered,2026-04-25
OI2001815,2026-04-25 21:20:00,C00439,P00224,S036,4,78375.62,0.2,297827.36,NETBANKING,cancelled,2026-04-25
OI2001816,2026-04-25 04:33:00,C00631,P00690,S068,5,10848.19,0.05,54240.95,WALLET,delivered,2026-04-25
OI2001817,2026-04-25 23:17:00,C01189,P00221,S013,5,12154.88,0.1,48619.52,WALLET,returned,2026-04-25
OI2001818,2026-04-25 03:33:00,C01012,P00691,S050,2,26467.14,0.0,42347.42,CARD,shipped,2026-04-25
OI2001819,2026-04-25 14:03:00,C01049,P00562,S042,6,35295.39,0.2,201183.72,WALLET,shipped,2026-04-25
OI2001820,2026-04-25 11:47:00,C00600,P00556,S058,6,78737.66,0.0,425183.36,WALLET,shipped,2026-04-25
OI2001821,2026-04-25 04:28:00,C02263,P00269,S003,4,1133.19,0.0,4306.12,CARD,returned,2026-04-25
OI2001822,2026-04-25 12:09:00,C02227,P00374,S065,5,45543.07,0.2,204943.82,CARD,delivered,2026-04-25
OI2001823,2026-04-25 04:39:00,C01715,P00390,S037,5,19279.15,0.0,86756.18,WALLET,returned,2026-04-25
OI2001824,2026-04-25 08:45:00,C01310,P00347,S040,3,5351.49,0.1,14449.02,NETBANKING,returned,2026-04-25
OI2001825,2026-04-25 19:19:00,C00444,P00210,S025,6,58841.88,0.05,353051.28,UPI,returned,2026-04-25
OI2001826,2026-04-25 13:45:00,C02434,P00055,S043,2,56384.75,0.05,107131.02,NETBANKING,delivered,2026-04-25
OI2001827,2026-04-25 17:38:00,C01855,P00744,S034,3,66393.75,0.2,199181.25,COD,shipped,2026-04-25
OI2001828,2026-04-25 05:50:00,C01573,P00515,S035,6,1538.5,0.2,7384.8,UPI,returned,2026-04-25
OI2001829,2026-04-25 08:18:00,C00794,P00410,S030,5,58474.51,0.2,277753.92,UPI,cancelled,2026-04-25
OI2001830,2026-04-25 02:15:00,C01157,P00240,S048,3,38231.58,0.05,91755.79,COD,cancelled,2026-04-25
OI2001831,2026-04-25 20:59:00,C01298,P00213,S028,1,68661.56,0.1,54929.25,NETBANKING,cancelled,2026-04-25
OI2001832,2026-04-25 09:49:00,C00886,P00283,S039,6,18851.23,0.1,107452.01,CARD,shipped,2026-04-25
OI2001833,2026-04-25 20:22:00,C00268,P00222,S067,5,53115.56,0.2,239020.02,CARD,cancelled,2026-04-25
OI2001834,2026-04-25 08:36:00,C02189,P00381,S025,6,40514.44,0.2,243086.64,COD,cancelled,2026-04-25
OI2001835,2026-04-25 00:10:00,C00143,P00265,S025,3,22620.31,0.2,54288.74,NETBANKING,returned,2026-04-25
OI2001836,2026-04-25 09:39:00,C02274,P00295,S066,5,37814.51,0.05,189072.55,CARD,returned,2026-04-25
OI2001837,2026-04-25 22:49:00,C00249,P00497,S034,5,74754.17,0.0,336393.77,UPI,delivered,2026-04-25
OI2001838,2026-04-25 12:24:00,C01660,P00759,S014,2,8490.8,0.0,13585.28,UPI,cancelled,2026-04-25
OI2001839,2026-04-25 16:25:00,C01021,P00165,S074,2,54914.34,0.1,98845.81,NETBANKING,cancelled,2026-04-25
OI2001840,2026-04-25 15:23:00,C01073,P00043,S020,5,8448.17,0.2,42240.85,COD,cancelled,2026-04-25
OI2001841,2026-04-25 17:02:00,C02046,P00511,S074,2,73756.93,0.1,132762.47,NETBANKING,delivered,2026-04-25
OI2001842,2026-04-25 05:57:00,C01394,P00271,S018,3,10674.3,0.0,30421.75,NETBANKING,cancelled,2026-04-25
OI2001843,2026-04-25 08:51:00,C01129,P00063,S024,1,57300.01,0.2,45840.01,COD,delivered,2026-04-25
OI2001844,2026-04-25 09:18:00,C02133,P00267,S002,5,59535.27,0.1,297676.35,COD,delivered,2026-04-25
OI2001845,2026-04-25 02:36:00,C01850,P00368,S019,1,46678.84,0.0,46678.84,WALLET,delivered,2026-04-25
OI2001846,2026-04-25 21:39:00,C00633,P00064,S073,5,25634.15,0.05,115353.68,COD,returned,2026-04-25
OI2001847,2026-04-25 18:18:00,C00842,P00515,S015,2,1538.5,0.05,2461.6,NETBANKING,cancelled,2026-04-25
OI2001848,2026-04-25 08:31:00,C00288,P00663,S030,2,13370.7,0.0,25404.33,UPI,delivered,2026-04-25
OI2001849,2026-04-25 15:34:00,C01944,P00550,S029,2,21781.35,0.2,39206.43,COD,returned,2026-04-25
OI2001850,2026-04-25 22:31:00,C00610,P00222,S044,4,53115.56,0.0,212462.24,COD,returned,2026-04-25
OI2001851,2026-04-25 07:57:00,C02183,P00690,S013,1,10848.19,0.1,10848.19,COD,returned,2026-04-25
OI2001852,2026-04-25 07:57:00,C00256,P00722,S016,4,75564.96,0.0,302259.84,CARD,cancelled,2026-04-25
OI2001853,2026-04-25 12:57:00,C01543,P00590,S013,4,62602.53,0.05,250410.12,CARD,delivered,2026-04-25
OI2001854,2026-04-25 06:51:00,C01250,P00704,S056,4,15309.71,0.0,NaN_TEXT,NETBANKING,returned,2026-04-25
OI2001855,2026-04-25 21:41:00,C01611,P00405,S006,6,87329.08,0.05,523974.48,CARD,returned,2026-04-25
OI2001856,2026-04-25 13:00:00,C01204,P00342,S024,1,2808.32,0.1,2808.32,CARD,shipped,2026-04-25
OI2001857,2026-04-25 06:37:00,C00965,P00206,S036,6,17488.11,0.0,94435.79,WALLET,delivered,2026-04-25
OI2001858,2026-04-25 09:00:00,C00911,P00282,S046,4,64961.56,0.1,233861.62,COD,cancelled,2026-04-25
OI2001859,2026-04-25 07:55:00,C01403,P00168,S046,6,unknown,0.2,bad_amount,WALLET,cancelled,2026-04-25
OI2001860,2026-04-25 01:28:00,C00670,P00708,S004,3,63644.84,0.2,190934.52,WALLET,returned,2026-04-25
OI2001861,2026-04-25 09:34:00,C00287,,S044,3,87763.65,0.0,210632.76,CARD,shipped,2026-04-25
OI2001862,2026-04-25 12:08:00,C00207,P00538,S020,1,50198.57,0.0,50198.57,UPI,cancelled,2026-04-25
OI2001863,2026-04-21 14:00:00,C01859,P00664,S047,4,83397.91,0.1,316912.06,NETBANKING,returned,2026-04-25
OI2001864,2026-04-25 16:23:00,C01139,P00488,S010,5,9724.96,0.0,43762.32,WALLET,delivered,2026-04-25
OI2001865,2026-04-25 13:31:00,C02011,P00573,S014,4,52604.07,0.05,168333.02,NETBANKING,delivered,2026-04-25
OI2001866,2026-04-25 03:47:00,C01562,P00363,S070,2,56418.22,0.2,90269.15,WALLET,returned,2026-04-25
OI2001867,2026-04-25 12:23:00,C01786,P00437,S074,3,78191.92,0.2,222846.97,NETBANKING,delivered,2026-04-25
OI2001868,2026-04-25 01:09:00,C00707,P00073,S057,5,79505.04,0.0,318020.16,COD,delivered,2026-04-25
OI2001869,2026-04-25 01:15:00,C00087,P00220,S067,5,30894.86,0.2,146750.58,CARD,delivered,2026-04-25
OI2001870,2026-04-25 17:26:00,C00922,P00260,S019,3,41841.84,0.1,125525.52,CARD,shipped,2026-04-25
OI2001871,2026-04-25 22:29:00,C00884,P00763,S042,3,2774.01,0.2,6657.62,CARD,delivered,2026-04-25
OI2001872,2026-04-25 21:47:00,C01962,P00685,S024,3,50206.6,0.05,150619.8,COD,delivered,2026-04-25
OI2001873,2026-04-25 23:30:00,C00059,P00494,S008,4,7821.69,0.0,25029.41,UPI,cancelled,2026-04-25
OI2001874,2026-04-25 03:31:00,C00693,P00233,S058,6,6646.48,0.1,31903.1,UPI,shipped,2026-04-25
OI2001875,2026-04-25 10:04:00,C01763,P00455,S069,1,42679.32,0.0,34143.46,UPI,returned,2026-04-25
OI2001876,2026-04-25 22:15:00,C00345,P00101,S056,2,19705.48,0.0,37440.41,NETBANKING,shipped,2026-04-25
OI2001877,2026-04-25 04:24:00,C00399,P00695,S062,2,78265.88,0.0,156531.76,COD,delivered,2026-04-25
OI2001878,2026-04-25 08:02:00,C00694,P00369,S010,1,20639.77,0.1,16511.82,UPI,delivered,2026-04-25
OI2001879,2026-04-25 12:40:00,C01287,P00258,S042,5,68644.21,0.1,326060.0,CARD,cancelled,2026-04-25
OI2001880,2026-04-25 18:51:00,C01469,P00393,S069,6,84892.48,0.1,483887.14,CARD,shipped,2026-04-25
OI2001881,2026-04-25 12:53:00,C00978,P00114,S071,5,unknown,0.2,bad_amount,COD,shipped,2026-04-25
OI2001882,2026-04-25 04:16:00,C01212,P00586,S056,4,1922.83,0.2,7691.32,NETBANKING,shipped,2026-04-25
OI2001883,2026-04-25 19:47:00,C00891,P00675,S010,1,15278.52,0.0,14514.59,CARD,delivered,2026-04-25
OI2001884,2026-04-25 12:07:00,C01836,P00709,S013,5,53199.1,0.1,252695.72,CARD,cancelled,2026-04-25
OI2001885,2026-04-14 13:00:00,C00981,P00713,S051,3,9697.27,0.0,23273.45,COD,shipped,2026-04-25
OI2001886,2026-04-25 10:28:00,C01764,P00609,S027,3,1552.71,0.0,3726.5,COD,cancelled,2026-04-25
OI2001887,2026-04-25 04:16:00,C02158,P00289,S040,3,69467.49,0.2,166721.98,WALLET,cancelled,2026-04-25
OI2001888,2026-04-25 07:53:00,C01438,P00504,S020,3,13355.18,0.2,38062.26,COD,shipped,2026-04-25
OI2001889,2026-04-25 00:24:00,C00012,P00044,S005,3,34466.16,0.0,93058.63,COD,shipped,2026-04-25
OI2001890,2026-04-25 23:36:00,C01382,P00259,S072,6,80755.21,0.2,387625.01,UPI,delivered,2026-04-25
OI2001891,2026-04-25 02:48:00,C01033,P00170,S055,1,72347.53,0.0,72347.53,WALLET,shipped,2026-04-25
OI2001892,2026-04-25 01:22:00,C01848,P00199,S009,4,27052.49,0.2,97388.96,CARD,delivered,2026-04-25
OI2001893,2026-04-25 06:17:00,C01095,P00431,S040,6,5620.83,0.2,32038.73,WALLET,returned,2026-04-25
OI2001894,2026-04-19 00:00:00,C01277,P00617,S031,5,71882.12,0.0,287528.48,NETBANKING,cancelled,2026-04-25
OI2001895,2026-04-25 16:32:00,C01211,P00672,S063,4,48105.37,0.05,192421.48,NETBANKING,shipped,2026-04-25
OI2001896,2026-04-25 23:54:00,C00268,P00777,S039,4,72195.28,0.0,259903.01,CARD,delivered,2026-04-25
OI2001897,2026-04-25 23:37:00,C00632,P00284,S072,3,43325.42,0.0,129976.26,NETBANKING,delivered,2026-04-25
OI2001898,2026-04-25 11:06:00,C00091,P00062,S035,1,29846.68,0.05,26862.01,NETBANKING,delivered,2026-04-25
OI2001899,2026-04-25 10:05:00,C00803,P00028,S043,1,37057.72,0.1,35204.83,NETBANKING,shipped,2026-04-25
OI2001900,2026-04-25 05:39:00,C01894,P00432,S016,6,7269.25,0.05,34892.4,COD,cancelled,2026-04-25
OI2001901,2026-04-25 08:05:00,C02174,P00291,S014,1,85457.95,0.2,85457.95,NETBANKING,cancelled,2026-04-25
OI2001902,2026-04-25 18:29:00,C01146,P00598,S058,5,45122.1,0.1,225610.5,NETBANKING,shipped,2026-04-25
OI2001903,2026-04-25 13:50:00,C01737,P00733,S027,4,86178.56,0.1,275771.39,UPI,shipped,2026-04-25
OI2001904,2026-04-25 18:19:00,C01314,P00545,S007,1,77517.8,0.2,73641.91,WALLET,shipped,2026-04-25
OI2001905,2026-04-25 07:51:00,C00339,P00008,S065,6,8710.16,0.2,47034.86,COD,returned,2026-04-25
OI2001906,2026-04-25 02:53:00,C01964,P00792,S039,1,89381.89,0.0,80443.7,WALLET,cancelled,2026-04-25
OI2001907,2026-04-25 23:23:00,C01328,P00590,S061,3,62602.53,0.0,187807.59,UPI,cancelled,2026-04-25
OI2001908,2026-04-25 19:04:00,C01199,P00749,S027,5,19123.72,0.1,76494.88,COD,delivered,2026-04-25
OI2001909,2026-04-25 14:10:00,C01731,P00036,S061,3,9298.66,0.1,22316.78,UPI,returned,2026-04-25
OI2001910,2026-04-25 00:49:00,C01577,P00544,S032,5,15583.82,0.0,74023.15,WALLET,returned,2026-04-25
OI2001911,2026-04-25 16:55:00,C00799,P00741,S034,5,9080.41,0.0,43131.95,CARD,returned,2026-04-25
OI2001912,2026-04-25 14:12:00,C00292,P00585,S006,5,64199.22,0.1,256796.88,COD,shipped,2026-04-25
OI2001913,2026-04-19 00:00:00,C00358,P00709,S030,5,53199.1,0.2,239395.95,UPI,shipped,2026-04-25
OI2001914,2026-04-25 13:11:00,C01721,P00350,S067,5,33985.86,0.0,169929.3,WALLET,shipped,2026-04-25
OI2001915,2026-04-15 16:00:00,C01755,P00138,S005,5,8583.97,0.0,42919.85,UPI,shipped,2026-04-25
OI2001916,2026-04-25 19:33:00,C00873,P00654,S069,4,52923.36,0.0,201108.77,COD,returned,2026-04-25
OI2001917,2026-04-25 08:15:00,C00686,P00487,S012,1,82880.04,0.1,78736.04,CARD,returned,2026-04-25
OI2001918,2026-04-25 07:45:00,C02460,P00345,S040,1,60209.96,0.2,57199.46,UPI,returned,2026-04-25
OI2001919,2026-04-25 18:31:00,C00450,P00306,S019,3,77109.64,0.1,185063.14,UPI,delivered,2026-04-25
OI2001920,2026-04-25 21:15:00,C02402,P00526,S005,2,24784.72,0.05,49569.44,UPI,returned,2026-04-25
OI2001921,2026-04-25 06:30:00,C02454,P00173,S032,6,69911.56,0.2,377522.42,UPI,returned,2026-04-25
OI2001922,2026-04-25 13:12:00,C02267,P00235,S031,2,20332.68,0.1,32532.29,CARD,delivered,2026-04-25
OI2001923,2026-04-25 16:01:00,C02364,P00261,S066,3,unknown,0.05,bad_amount,COD,cancelled,2026-04-25
OI2001924,2026-04-25 23:25:00,C01033,P00358,S033,1,83194.16,0.1,79034.45,UPI,delivered,2026-04-25
OI2001925,2026-04-25 14:51:00,C01669,P00305,S029,6,18907.54,0.05,113445.24,WALLET,returned,2026-04-25
OI2001926,2026-04-25 14:56:00,C01276,P00065,S013,1,84092.97,0.05,84092.97,CARD,delivered,2026-04-25
OI2001927,2026-04-25 10:54:00,C02310,P00293,S018,2,8044.48,0.2,15284.51,WALLET,cancelled,2026-04-25
OI2001928,2026-04-07 12:00:00,C00322,P00393,S043,5,84892.48,0.0,382016.16,NETBANKING,cancelled,2026-04-25
OI2001929,2026-04-25 18:26:00,C01153,P00351,S016,3,50547.87,0.0,144061.43,NETBANKING,cancelled,2026-04-25
OI2001930,2026-04-25 09:19:00,C01867,P00482,S001,4,34919.69,0.0,111743.01,NETBANKING,delivered,2026-04-25
OI2001931,2026-04-15 01:00:00,C01478,P00246,S014,5,88664.88,0.1,398991.96,UPI,shipped,2026-04-25
OI2001932,2026-04-25 22:58:00,C00572,P00526,S024,1,24784.72,0.2,19827.78,WALLET,cancelled,2026-04-25
OI2001933,2026-04-25 21:26:00,C00914,P00454,S045,4,35110.72,0.1,126398.59,WALLET,delivered,2026-04-25
OI2001934,2026-04-25 06:44:00,C01739,P00278,S029,6,50694.44,0.1,304166.64,COD,returned,2026-04-25
OI2001935,2026-04-25 08:22:00,C02428,P00687,S018,6,32039.5,0.2,182625.15,UPI,shipped,2026-04-25
OI2001936,2026-04-25 15:07:00,C00642,P00533,S038,4,71506.81,0.2,257424.52,COD,delivered,2026-04-25
OI2001937,2026-04-25 06:17:00,C01432,P00335,S014,4,23504.66,0.2,94018.64,UPI,returned,2026-04-25
OI2001938,2026-04-25 07:32:00,C00249,P00243,S020,5,35974.1,0.1,161883.45,WALLET,shipped,2026-04-25
OI2001939,2026-04-25 00:41:00,C01650,P00584,S057,5,unknown,0.1,bad_amount,CARD,returned,2026-04-25
OI2001940,2026-04-25 20:56:00,C00259,P00511,S056,6,73756.93,0.1,442541.58,NETBANKING,cancelled,2026-04-25
OI2001941,2026-04-25 03:19:00,C01216,P00169,S045,6,41370.63,0.2,223401.4,WALLET,delivered,2026-04-25
OI2001942,2026-04-25 17:10:00,C01064,P00746,S062,5,2911.66,0.05,14558.3,COD,delivered,2026-04-25
OI2001943,2026-04-25 01:40:00,C00738,P00251,S015,3,16028.07,0.0,45680.0,UPI,delivered,2026-04-25
OI2001944,2026-04-25 09:48:00,C01790,P00473,S021,2,3872.45,0.05,7357.65,WALLET,cancelled,2026-04-25
OI2001945,2026-04-25 04:49:00,C02338,P00130,S001,5,10121.56,0.1,45547.02,NETBANKING,returned,2026-04-25
OI2001946,2026-04-25 04:36:00,C02067,P00071,S035,6,45073.73,0.1,243398.14,CARD,cancelled,2026-04-25
OI2001947,2026-04-25 05:11:00,C02240,P00699,S012,1,67726.99,0.0,60954.29,COD,delivered,2026-04-25
OI2001948,2026-04-25 14:25:00,C02231,P00453,S069,5,7391.19,0.05,29564.76,WALLET,cancelled,2026-04-25
OI2001949,2026-04-25 09:36:00,C01079,P00764,S039,6,29078.9,0.1,174473.4,CARD,cancelled,2026-04-25
OI2001950,2026-04-25 02:30:00,C00318,P00280,S054,5,77257.9,0.2,366975.02,UPI,returned,2026-04-25
OI2001951,2026-04-25 17:04:00,C00413,P00374,S004,6,45543.07,0.1,259595.5,NETBANKING,shipped,2026-04-25
OI2001952,2026-04-25 05:55:00,C02095,P00171,S012,5,698.95,0.0,3145.28,WALLET,delivered,2026-04-25
OI2001953,2026-04-25 12:55:00,C00068,P00185,S004,5,23407.15,0.05,117035.75,NETBANKING,cancelled,2026-04-25
OI2001954,2026-04-25 20:28:00,C01806,P00452,S038,4,80158.89,0.0,320635.56,COD,returned,2026-04-25
OI2001955,2026-04-25 02:22:00,C02374,P00428,S047,6,68085.26,0.2,326809.25,WALLET,returned,2026-04-25
OI2001956,2026-04-25 04:03:00,C01225,P00058,S028,4,72269.01,0.0,289076.04,WALLET,cancelled,2026-04-25
OI2001957,2026-04-25 11:38:00,C01921,P00797,S020,1,19573.06,0.05,17615.75,WALLET,returned,2026-04-25
OI2001958,2026-04-09 13:00:00,C01569,P00122,S065,4,45035.48,0.05,180141.92,CARD,shipped,2026-04-25
OI2001959,2026-04-25 20:04:00,C01338,P00333,S039,3,12534.77,0.2,30083.45,CARD,returned,2026-04-25
OI2001960,2026-04-25 01:34:00,C02375,P00443,S021,2,39002.43,0.1,78004.86,NETBANKING,delivered,2026-04-25
OI2001961,2026-04-25 01:51:00,C00302,P00376,S011,5,25959.56,0.0,129797.8,NETBANKING,delivered,2026-04-25
OI2001962,2026-04-25 20:37:00,C00955,P00066,S057,3,19542.42,0.05,52764.53,CARD,delivered,2026-04-25
OI2001963,2026-04-25 15:11:00,C00361,P00399,S068,4,52543.69,0.2,210174.76,UPI,returned,2026-04-25
OI2001964,2026-04-25 21:36:00,C02085,P00689,S022,1,50562.19,0.0,40449.75,CARD,returned,2026-04-25
OI2001965,2026-04-25 03:22:00,C00162,P00488,S056,3,9724.96,0.05,26257.39,UPI,shipped,2026-04-25
